2020-04-28 00:00:00,0.0140785161867568,0.0783185492420776,0.762366637558958,0.143749235950649,0.0019827480820778,-0.00049568702051931,0,0,0,0
2020-04-29 00:00:00,0.0140507826759093,0.07732935037836,0.760405278720541,0.146727485333299,0.00198280385585527,-0.000495700963963677,0,0,0,0
2020-04-30 00:00:00,0.0148944182451382,0.0773409515620324,0.760519357026652,0.146749497835651,-1.40907823869682e-16,0.000495775330525821,0,0,0,0
2020-05-01 00:00:00,0.0139879091353722,0.0768062023232942,0.75908467490944,0.149622472058366,0.000997483147055287,-0.000498741573527715,0,0,0,0
2020-05-04 00:00:00,0.0125778583181321,0.070779376132673,0.740691217839099,0.175453101399302,1.41666962120289e-16,0.000498446310793585,0,0,0,0
2020-05-05 00:00:00,0.0115438272710226,0.0594858278472805,0.70193276859791,0.227037576283787,-4.2267222857561e-16,2.81781485717074e-16,0,0,0,0
2020-05-06 00:00:00,0.0125092711176995,0.0624617629714708,0.711865806563747,0.213163159347083,0,1.40894450609993e-16,0,0,0,0
2020-05-07 00:00:00,0.0128985278453066,0.0558078570829509,0.687632524772073,0.243162805861429,-1.41620955173674e-16,0.000498284438240463,0,0,0,0
2020-05-08 00:00:00,0.011820119491994,0.0458459652076332,0.632873650148849,0.308961939442745,-2.83265369932122e-16,0.000498325708778876,0,0,0,0
2020-05-11 00:00:00,0.0108672201077277,0.0458439374055864,0.628859228324457,0.313931310494776,0.000996607334904421,-0.00049830366745214,0,0,0,0
2020-05-12 00:00:00,0.010860490313551,0.0406359918809062,0.600619782434858,0.347883735370685,-4.2254061719099e-16,2.81693744793993e-16,0,0,0,0
2020-05-13 00:00:00,0.0108766065656212,0.0425962002180053,0.609224724048215,0.335816555207065,0.000990609307395697,0.000495304653697567,0,0,0,0
2020-05-14 00:00:00,0.0109630200775027,0.0356766846465029,0.55596166907467,0.396407607183366,0.000991019017958358,1.40832272842092e-16,0,0,0,0
2020-05-15 00:00:00,0.0100954128410557,0.0338769561785648,0.525092820767754,0.429440238616512,0.00199276212815076,-0.000498190532037689,0,0,0,0
2020-05-18 00:00:00,0.00832064508794554,0.0239078900229928,0.362602998682057,0.602678060996276,0.00298848625287393,-0.000498081042145796,0,0,0,0
2020-05-19 00:00:00,0.00749699635454615,0.0207905866100295,0.300968491878522,0.664308743587132,0.00594016760286557,0.000495013966905435,0,0,0,0
2020-05-20 00:00:00,0.00663197430938384,0.0187707533447257,0.236116318388918,0.728107642898045,0.00987934386564532,0.000493967193282087,0,0,0,0
2020-05-21 00:00:00,0.00665112571730339,0.0148113649246923,0.153050770888487,0.790926886978568,0.0345598514909488,0,0,0,0,0
2020-05-22 00:00:00,0.00671475450344485,0.015932394915233,0.157332399787926,0.78765777362183,0.0328605645126679,-0.000497887341101002,0,0,0,0
2020-05-26 00:00:00,0.00579976779530416,0.0128347597007558,0.101690788398296,0.790818655408105,0.08885602869754,-1.40302234932284e-16,0,0,0,0
2020-05-27 00:00:00,0.00902795895783644,0.0188284687798011,0.116934700842975,0.741247086699538,0.113961784719849,0,0,0,0,0
2020-05-28 00:00:00,0.029645349812271,0.0388010761507299,0.120382826006111,0.481531304024443,0.303444313486477,0.0223852362408056,0.00298469816544076,0.000994899388480253,-0.000984950394595451,0.000815247119837453
2020-05-29 00:00:00,0.0281267524287052,0.0370207496271889,0.107060005678627,0.452253481932145,0.343192354652049,0.0295165436216774,0.00100056080073483,0.00200112160146967,-0.000990555192727487,0.000818984850129947
2020-06-01 00:00:00,0.0273186495499027,0.0350126737591234,0.0970351244181421,0.428154981968709,0.375135790276322,0.0325117684906147,0.00300108632221058,0.00200072421480705,-0.000990358486329491,0.00081955948649708
2020-06-02 00:00:00,0.0262033096410178,0.0308407549917443,0.0855582235254842,0.389986321185928,0.417842486984923,0.0437739748269919,0.00397945225699927,0.00198972612849963,-0.000984914433607318,0.000810664892018989
2020-06-03 00:00:00,0.0241039392775978,0.0298497147190205,0.0756192772881852,0.35421661466571,0.455705644710379,0.0537294864942367,0.00497495245317008,0.00198998098126803,-0.000985040585727676,0.000795429996160728
2020-06-04 00:00:00,0.0227046593826072,0.0258539187859941,0.0626460339814472,0.293342540071856,0.504151416326885,0.0835280453085963,0.00596628895061402,0.000994381491769003,9.94381491769004e-06,0.000802771885313613
2020-06-05 00:00:00,0.0209458646954527,0.0229895304869878,0.0519763297966681,0.236892118496353,0.530758290808284,0.125442872874651,0.00899590323403872,0.00099954480378208,0.00099954480378208,0
2020-06-08 00:00:00,0.0207273497968011,0.0219836717392555,0.0489636325101599,0.219836717392555,0.5366014419991,0.139896092886171,0.00999257806329795,0.000999257806329795,0.000999257806329795,0
2020-06-09 00:00:00,0.0191932610572575,0.0198745033220414,0.0417364569762869,0.178870529898373,0.532636689030709,0.191788957057699,0.0129184271593269,0.00198745033220414,0.00099372516610207,0
2020-06-10 00:00:00,0.0184568848895186,0.0178823644453327,0.0367581935820727,0.152000097785328,0.511634316074795,0.243398849394806,0.0158954350625179,0.00298039407422211,0.00099346469140737,0
2020-06-11 00:00:00,0.0185493965141712,0.0198573718459449,0.0377290065072954,0.161837580544451,0.523241748140649,0.21992039319384,0.015885897476756,0.00198573718459449,0.000992868592297247,0
2020-06-12 00:00:00,0.0177881382886051,0.0199738050170086,0.0359528490306154,0.150802227878414,0.509332027933718,0.24517845658378,0.0169777342644573,0.00299607075255128,0.000998690250850427,0
2020-06-15 00:00:00,0.01790030314532,0.0169757954718145,0.0349501671478534,0.133809211366067,0.491299492478396,0.280100625284939,0.020970100288712,0.00299572861267315,0.000998576204224382,0
2020-06-16 00:00:00,0.0168720229057379,0.0178750541289866,0.0287986983189228,0.122146203214742,0.467730583041816,0.317778740070873,0.0238334055053155,0.00397223425088591,0.000993058562721477,0
2020-06-17 00:00:00,0.0169051478393136,0.0158803812565078,0.0287831910274204,0.115132764109682,0.452590865810472,0.337954363615057,0.0287831910274204,0.00198504765706348,0.00198504765706348,0
2020-06-18 00:00:00,0.0154163832188554,0.0158723807239278,0.0257926186763826,0.0962263081388121,0.40871380364114,0.394329458610081,0.038688928014574,0.00297607138573646,0.00198404759049097,0
2020-06-19 00:00:00,0.0163536254229428,0.0139736674216934,0.0249529775387381,0.0918269573425564,0.389266449604315,0.413720367592278,0.0439172404681791,0.0039924764061981,0.00199623820309905,0
2020-06-22 00:00:00,0.0147231042751434,0.0149662313274662,0.0219504726136171,0.0818153979234818,0.352205310573037,0.451481311711897,0.0558739302892071,0.00498874377582206,0.00199549751032882,0
2020-06-23 00:00:00,0.0146253975983616,0.0148773216265975,0.0208282502772364,0.0783538939000799,0.343170218853515,0.460701059703635,0.060501107948163,0.00495910720886582,0.00198364288354633,0
2020-06-24 00:00:00,0.0156488072828774,0.014876844222425,0.0228111611410517,0.0892610653345502,0.378863632864424,0.42597363956877,0.0466141118969318,0.00396715845931334,0.00198357922965667,0
2020-06-25 00:00:00,0.0147862793475758,0.013890223654717,0.0218274943145552,0.0793727065983827,0.339318320708086,0.463338174768058,0.0605216887812667,0.00496079416239891,0.00198431766495957,0
2020-06-26 00:00:00,0.014995371802847,0.0149620956181846,0.0229418799478831,0.0817927893794092,0.355100402671581,0.448364132024932,0.0548610172666769,0.00498736520606153,0.00199494608242461,0
2020-06-29 00:00:00,0.0149716658118349,0.013957891375136,0.021933829303785,0.0797593792864911,0.340971346449749,0.461607407620567,0.0598195344648683,0.00498496120540569,0.00199398448216228,0
2020-06-30 00:00:00,0.0149074355179144,0.0148357313928025,0.0207700239499235,0.0781348520020932,0.340232773274937,0.463863868214958,0.0603319743307302,0.00494524379760083,0.00197809751904033,0
2020-07-01 00:00:00,0.0148183625105744,0.0138897713241208,0.0208346569861812,0.0773858688058159,0.333354511778899,0.469275845450653,0.0625039709585436,0.00595275913890892,0.00198425304630297,0
2020-07-02 00:00:00,0.0148661593014751,0.0128991968331393,0.0218294100253127,0.0754106891783529,0.32744115037969,0.47429354509543,0.0654882300759381,0.0069457213716904,-5.50807127820122e-19,0.000825897738970838
2020-07-06 00:00:00,0.0132943003633667,0.0149677349068409,0.0199569798757879,0.0718451275528365,0.305341792099555,0.490941704944383,0.0758365235279941,0.00598709396273637,0.000997848993789396,0.000830893772710417
2020-07-07 00:00:00,0.0140683833728507,0.0138886776488384,0.0198409680697692,0.0704354366476806,0.306542956677934,0.492056008130276,0.0753956786651229,0.00595229042093076,0.00099204840348846,0.000827551963108863
2020-07-08 00:00:00,0.014064226261009,0.0138887397063104,0.0188490038871355,0.071427804203882,0.304560220702664,0.492058206737854,0.0773801212208722,0.00595231701699017,0.000992052836165028,0.000827307427118178
2020-07-09 00:00:00,0.0149748316653229,0.0138898238562401,0.0208347357843602,0.0744097706584294,0.325418730346198,0.476222532213948,0.0664727284548636,0.00694491192812008,-5.50742937613771e-19,0.000831935092517941
2020-07-10 00:00:00,0.0151059699135406,0.0129677775204908,0.0209479483023313,0.0698264943411044,0.308234096448589,0.489284221061596,0.0758116224274848,0.00598512808638038,0.000997521347730063,0.000839220550752257
2020-07-13 00:00:00,0.0151015111763486,0.0129678395415578,0.0199505223716274,0.07281940665644,0.310230622878806,0.486293982808418,0.0748144588936027,0.00698268283006959,-5.53738232257e-19,0.000838972843130477
2020-07-14 00:00:00,0.0150753815494925,0.0119042794022578,0.0188484423869082,0.0664655599959395,0.284710682370666,0.505931874595957,0.0882900722334122,0.0069441629846504,0.000992023283521485,0.000837521197194029
2020-07-15 00:00:00,0.0151154897817381,0.0119037672675719,0.0178556509013578,0.0664627005772764,0.278746550182309,0.508886050688699,0.0922541963236822,0.00694386423941694,0.000991980605630991,0.000839749432318781
2020-07-16 00:00:00,0.0143637693602699,0.0128860462399536,0.0188334521968553,0.0644302311997682,0.277545611322078,0.509990060804319,0.0931760266581262,0.00693864028305195,0.000991234326150279,0.000844927609427642
2020-07-17 00:00:00,0.0145168272397881,0.011971176191442,0.017956764287163,0.0608534789731636,0.254387494068143,0.520746164327728,0.108738183738932,0.00897838214358152,0.000997598015953502,0.000853931014105184
2020-07-20 00:00:00,0.0144511305937639,0.0109687967918055,0.0189461035494822,0.0618241273719946,0.256270979590365,0.520020684266052,0.107693641228636,0.00797730675767672,0.00099716334470959,0.000850066505515523
2020-07-21 00:00:00,0.014430404119019,0.0109027964110503,0.0168497762716232,0.0555051453653471,0.233914541182534,0.529776789246036,0.126868903692222,0.00991163310095483,0.000991163310095483,0.000848847301118764
2020-07-22 00:00:00,0.0135542186189011,0.0109015435594687,0.0168478400464516,0.052525618968349,0.218030871189373,0.531698010877722,0.143702165102087,0.0109015435594687,0.000991049414497152,0.000847138663681316
2020-07-23 00:00:00,0.0134995556152057,0.0118932937817055,0.0148666172271319,0.0545109298328169,0.218043719331268,0.532720450638893,0.141728417565324,0.0109021859665634,0.000991107815142125,0.000843722225950358
2020-07-24 00:00:00,0.0136352981443558,0.0109667551370135,0.015951643835656,0.051842842465882,0.209365325342985,0.530890646405426,0.154531549657917,0.009969777397285,0.001993955479457,0.000852206134022238
2020-07-27 00:00:00,0.0136017445288196,0.010967151857177,0.0159522208831665,0.0548357592858848,0.216351995727945,0.530909851267884,0.144567001753696,0.010967151857177,0.000997013805197905,0.000850109033051222
2020-07-28 00:00:00,0.0145245388143441,0.0109071821168627,0.0168565541806061,0.0555274725949376,0.234008634507237,0.529494113673155,0.126919937359857,0.00991562010623885,0.000991562010623885,0.000854384636137886
2020-07-29 00:00:00,0.0137087083832888,0.0118906123359609,0.0148632654199511,0.0544986398731539,0.217994559492616,0.532600344214913,0.1416964636702,0.0108997279746308,0.000990884361330071,0.00085679427395555
2020-07-30 00:00:00,0.0146913683691751,0.0109052253458269,0.0168535300799143,0.057500279096178,0.236940805241147,0.528407737211429,0.122931631171139,0.00991384122347897,0.000991384122347897,0.000864198139363239
2020-07-31 00:00:00,0.0156505445039626,0.0109663251787279,0.0169479570943977,0.0608132578093094,0.249234663152907,0.5228943232948,0.112654067745114,0.00897244787350467,0.000996938652611629,0.000869474694664588
2020-08-03 00:00:00,0.013962966294415,0.0109628809625028,0.0169426342147771,0.0538177792704683,0.220254244792102,0.53070310113934,0.140524201428445,0.0109628809625028,0.000996625542045709,0.000872685393400936
2020-08-04 00:00:00,0.0138772723023603,0.011894431366343,0.0158592418217906,0.0535249411485433,0.223020588118931,0.531284601029986,0.137777163326806,0.0109032287524811,0.000991202613861914,0.000867329518897519
2020-08-05 00:00:00,0.0137669186234367,0.0108990438799282,0.0148623325635384,0.0495411085451282,0.200146078522318,0.532566916860127,0.164476480369825,0.0108990438799282,0.00198164434180512,0.000860432413964793
2020-08-06 00:00:00,0.0129366906786215,0.0128850364046128,0.0138761930511215,0.0525313022649601,0.207151739120314,0.532251119175161,0.155611593501863,0.0099115664650868,0.00198231329301736,0.000862446045241435
2020-08-07 00:00:00,0.0138478869929418,0.0119609908354477,0.0159479877805969,0.0538244587595144,0.221278330455781,0.529772219086702,0.141538391552797,0.00897074312658573,0.00199349847257461,0.000865492937058862
2020-08-10 00:00:00,0.0137811895394353,0.0119618511212668,0.0159491348283557,0.0548251509724727,0.225281529450524,0.530807143506213,0.134570825114251,0.0109650301944945,0.00099682092677223,0.000861324346214706
2020-08-11 00:00:00,0.0135288984990859,0.0118988999437995,0.0158651999250659,0.0545366247424141,0.22310437394624,0.532475772485025,0.135845774358377,0.0109073249484828,0.000991574995316621,0.000845556156192866
2020-08-12 00:00:00,0.0126464807194028,0.00990969784596655,0.0128826071997565,0.0426117007376562,0.159546135320062,0.514808803097962,0.228914020241827,0.0148645467689498,0.00297290935378997,0.000843098714626852
2020-08-13 00:00:00,0.0126377504256338,0.0109007705290533,0.012882728807063,0.044594061255218,0.168466453630824,0.521750516686051,0.211078556608032,0.0148646870850727,0.00198195827800969,0.000842516695042255
2020-08-14 00:00:00,0.0127774602278005,0.00996837502870486,0.0139557250401868,0.0438608501263014,0.165475025476501,0.517857082741218,0.218307413128637,0.0139557250401868,0.00299051250861146,0.000851830681853365
2020-08-17 00:00:00,0.0128456970037163,0.00897087550153038,0.0149514591692173,0.042860849618423,0.164466050861391,0.516822105282612,0.220284831759802,0.0159482231138318,0.00199352788922898,0.000856379800247754
2020-08-18 00:00:00,0.0127970686146604,0.00891727588277172,0.0138713180398671,0.0435955709824396,0.160510965889891,0.51769740541647,0.223922705500712,0.0148621264712862,0.00297242529425724,0.000853137907644024
2020-08-19 00:00:00,0.0128451526187701,0.0109038025553834,0.0118950573331455,0.0446064649992955,0.16355703833075,0.519417503547352,0.218076051107667,0.015860076444194,0.00198250955552424,0.000856343507918009
2020-08-20 00:00:00,0.0128565598541491,0.0109036680379008,0.012886153135701,0.0455971572494034,0.169502475861913,0.52337606581924,0.207169692720116,0.0148686382335011,0.00198248509780015,0.000857103990276604
2020-08-21 00:00:00,0.0128697916891976,0.0109641176798182,0.0119608556507107,0.0438564707192727,0.161471551284595,0.514815161966008,0.225262781421719,0.0149510695633884,0.00299021391267768,0.000857986112613173
2020-08-24 00:00:00,0.0119651713101896,0.0109631316603316,0.0119597799930891,0.0418592299758117,0.151490546579128,0.506795677207149,0.244178841525568,0.0169430216568762,0.00298994499827226,0.000854655093584969
2020-08-25 00:00:00,0.0127065049217743,0.00891814922426013,0.0128817711017091,0.0386453133051272,0.144672198526887,0.498920903823887,0.260608138442268,0.0188272039178825,0.00297271640808671,0.000847100328118286
2020-08-26 00:00:00,0.0118296353550601,0.00891713850097247,0.0108987248345219,0.0366593471706646,0.133757077514587,0.495891979970747,0.279403673030471,0.0188250701687196,0.00297237950032415,0.000844973953932868
2020-08-27 00:00:00,0.0119344995588474,0.00996681510537052,0.0109634966159076,0.0408639419320191,0.147508863559484,0.512792637171313,0.246180333102652,0.0159469041685928,0.00299004453161115,0.000852464254203384
2020-08-28 00:00:00,0.00945601137575586,0.00797328782458366,0.0129565927149485,0.0428564220571372,0.159465756491673,0.506303776861063,0.23919863473751,0.0189365585833862,0.00199332195614592,0.000859637397795987
2020-08-31 00:00:00,0.00944662578229823,0.00697318785142397,0.013946375702848,0.0428352968016044,0.163371829661933,0.507548458614359,0.235096047562294,0.0179310544750902,0.00199233938612114,0.000858784162027112
2020-09-01 00:00:00,0.00855770057611174,0.00987623658391103,0.0118514839006933,0.0424678173108175,0.164933150951314,0.50961380772981,0.233079183380301,0.0167896021926488,0.00197524731678221,0.000855770057611174
2020-09-02 00:00:00,0.00935711535061807,0.00790253283672116,0.0138294324642621,0.0434639306019664,0.169904455989505,0.514652450991466,0.222258736032783,0.0158050656734423,0.00197563320918029,0.000850646850056188
2020-09-03 00:00:00,0.00940880926971413,0.00987628305812847,0.0138267962813799,0.0474061586790167,0.19061226302188,0.523443002080809,0.189624634716067,0.012839167975567,0.00296288491743854,0
2020-09-04 00:00:00,0.00941919383897834,0.0109621618388041,0.0139518423402961,0.0498280083582003,0.199312033432801,0.524190647928267,0.176391149588029,0.0129552821731321,0.00298968050149202,0
2020-09-08 00:00:00,0.011071980406939,0.00891818855344444,0.0158545574283457,0.0564818608384814,0.230881992550284,0.52518221481395,0.139718287337296,0.00891818855344444,0.00297272951781481,0
2020-09-09 00:00:00,0.0110424560317465,0.00792751538251105,0.016845970187836,0.0545016682547635,0.224943248978751,0.525197894091357,0.147649973999268,0.00891845480532493,0.00297281826844164,0
2020-09-10 00:00:00,0.0102411389169791,0.0099025398807706,0.0178245717853871,0.0604054932727007,0.253505020947727,0.517407708770264,0.119820732557324,0.00891228589269354,0.00198050797615412,0
2020-09-11 00:00:00,0.00946127380670373,0.0119582139983094,0.0149477674978868,0.0587945521583546,0.235178208633418,0.523171862426037,0.134529907480981,0.00896866049873206,0.00298955349957735,0
2020-09-14 00:00:00,0.00944719942949528,0.0109563406800156,0.0169325265054787,0.0577697963128097,0.239047433018523,0.521422213271653,0.133468150102009,0.0079682477672841,0.00298809291273154,0
2020-09-15 00:00:00,0.00946672911872152,0.0108958659796941,0.0168390656049817,0.0554698631693516,0.236737451740626,0.523001567025315,0.135703058110735,0.00891479943793151,0.00297159981264384,0
2020-09-16 00:00:00,0.00854209931146857,0.010895141765808,0.0158474789320844,0.0515043065292744,0.209979095850119,0.526928674491807,0.162436659053865,0.010895141765808,0.00297140229976583,0
2020-09-17 00:00:00,0.00859136589174322,0.0118790849818263,0.0148488562272829,0.052465958669733,0.216793300918331,0.525154548571573,0.157397876009199,0.00989923748485528,0.00296977124545659,0
2020-09-18 00:00:00,0.00950537077213265,0.00995471989173736,0.0169230238159535,0.052760015426208,0.220994781596569,0.523618266305385,0.153302686332755,0.00995471989173736,0.00298641596752121,0
2020-09-21 00:00:00,0.0103821855492357,0.0109570165666416,0.0179296634726862,0.0617577297392525,0.262968397599398,0.512489547594281,0.113554535327013,0.00796873932119387,0.00199218483029847,0
2020-09-22 00:00:00,0.0103470947018515,0.0118817757514535,0.0178226636271803,0.0643596186537065,0.276251286221294,0.508440987364281,0.100995093887355,0.00792118383430234,0.00198029595857558,0
2020-09-23 00:00:00,0.0103348241959635,0.0118938228439143,0.0178407342658715,0.0654160256415287,0.276531381121008,0.506974198721847,0.101097494173272,0.00792921522927621,0.00198230380731905,0
2020-09-24 00:00:00,0.0112019217402977,0.0108931185386647,0.0188153865667845,0.0663489947355033,0.288172499522858,0.50058831102682,0.0950672163374376,0.00693198452460482,0.00198056700702995,0
2020-09-25 00:00:00,0.0104347159933269,0.0119524744922799,0.0199207908204665,0.0687267283306094,0.291839585519834,0.496525711200127,0.0916356377741459,0.00697227678716327,0.00199207908204665,0
2020-09-28 00:00:00,0.00956489399069122,0.0129468641308406,0.0169305146326377,0.0657302332796525,0.274871884624001,0.507417482666408,0.102579000421276,0.00796730100359424,0.00199182525089856,0
2020-09-29 00:00:00,0.0112429884541666,0.0108981233737517,0.0188240312819347,0.0673702172195558,0.287314161671635,0.501313675192577,0.0941201564096735,0.00693516941966016,0.00198147697704576,0
2020-09-30 00:00:00,0.0112574492781042,0.00990723998719335,0.0198144799743867,0.0653877839154761,0.281365615636291,0.504278515348141,0.0990723998719334,0.00693506799103534,0.00198144799743867,0
2020-10-01 00:00:00,0.01122299619,0.0108983437293687,0.0198151704170341,0.0673715794179158,0.294255280692956,0.497360777467555,0.090159025397505,0.00693530964596192,0.00198151704170341,0
2020-10-02 00:00:00,0.0121612883714891,0.0109593805626965,0.0199261464776301,0.0747230492911128,0.312840499698792,0.482710898420589,0.0787082785866388,0.00597784394328902,0.00199261464776301,0
2020-10-05 00:00:00,0.0103718839706019,0.010951618990265,0.017920831074979,0.0637185104888143,0.268812466124686,0.509748083910515,0.108520588176262,0.0079648138111018,0.00199120345277545,0
2020-10-06 00:00:00,0.0102736447873877,0.0108652593885616,0.0177795153631008,0.0622283037708529,0.264717228739501,0.513630443822913,0.110628095592627,0.00790200682804481,0.0019755017070112,0
2020-10-07 00:00:00,0.0102624660174325,0.0118531441195517,0.0167919541693649,0.0642045306475718,0.268671266709839,0.511660721160649,0.106678297075965,0.00790209607970114,0.00197552401992528,0
2020-10-08 00:00:00,0.010313376265157,0.010864823214654,0.016791090422647,0.0602503832812629,0.254829489943702,0.517560669498062,0.118525344159861,0.00888940081198961,0.00197542240266436,0
2020-10-09 00:00:00,0.0102778763959422,0.00995696301412533,0.0179225334254256,0.0577503854819269,0.242949897544658,0.519753469337342,0.130436215485042,0.00796557041130026,0.0029870889042376,0
2020-10-13 00:00:00,0.0103419797593789,0.0118877840269144,0.016841027371462,0.065382812148029,0.271437735281211,0.510184064488408,0.104018110235501,0.00792518935127625,0.00198129733781906,0
2020-10-14 00:00:00,0.0103501774482752,0.0118936383281129,0.0178404574921693,0.0664061473319635,0.277518227655967,0.506966333735811,0.0991136527342739,0.00792909221874191,0.00198227305468548,0
2020-10-15 00:00:00,0.0112030390732466,0.00990778517962679,0.0198155703592536,0.0653913821855368,0.281381099101401,0.504306265643004,0.0990778517962679,0.00693544962573875,0.00198155703592536,0
2020-10-16 00:00:00,0.0112923000475359,0.0109579694705059,0.0179312227699187,0.0657478168230354,0.279926311019287,0.504564685164658,0.0996179042773263,0.00796943234218611,0.00199235808554653,0
2020-10-19 00:00:00,0.0103411683613538,0.0119536044083178,0.0179304066124767,0.065744824245748,0.276925168792696,0.506533986802468,0.100609503770008,0.00796906960554521,0.0019922674013863,0
2020-10-20 00:00:00,0.0103235729833119,0.0118880051293296,0.0178320076939944,0.0643933611172019,0.277386786351024,0.507221552184729,0.101048043599301,0.00792533675288639,0.0019813341882216,0
2020-10-21 00:00:00,0.0111577121756084,0.00990823935695783,0.0188256547782199,0.0663852036916175,0.278421525930515,0.505320207204849,0.10106404144097,0.00693576754987048,0.00198164787139157,0
2020-10-22 00:00:00,0.0111554960785977,0.00990329998919782,0.0198065999783956,0.0653617799287056,0.282244049692138,0.503582804450709,0.0990329998919782,0.00693230999243847,0.00198065999783956,0
2020-10-23 00:00:00,0.0112077216188622,0.0109533887836783,0.0209110149506585,0.0706991457855597,0.302711835476199,0.489915207415428,0.0856355850360301,0.00597457570018815,0.00199152523339605,0
2020-10-26 00:00:00,0.01128225616028,0.0119542699507069,0.0209199724137372,0.0767065655170362,0.325753856156764,0.472691757634204,0.0737179980293595,0.00498094581279456,0.00199237832511782,0
2020-10-27 00:00:00,0.0112552233362156,0.0108979885203423,0.0208052508115626,0.0723230147259081,0.310097309715195,0.485455852269794,0.0812395507880063,0.00594435737473217,0.00198145245824406,0
2020-10-28 00:00:00,0.0120393541480094,0.0118927636251397,0.0218033999794228,0.0812672181051216,0.345881208764481,0.456880335932452,0.0644191363028403,0.00396425454171325,0.00100097427178259,0.000851354329037806
2020-10-29 00:00:00,0.0120251267631135,0.0138820738614589,0.024789417609748,0.0951913636214323,0.391672798234018,0.411008543969622,0.0456125284019363,0.0049578835219496,9.91576704389921e-06,0.000850348249677315
2020-10-30 00:00:00,0.013806527834249,0.0159465341633674,0.0269097764006824,0.0996658385210461,0.386703453461659,0.400158341662,0.0498329192605231,0.0049832919260523,0.00199331677042092,0
2020-11-02 00:00:00,0.013806527834249,0.0149498757781569,0.025913118015472,0.0976725217506252,0.374743552839133,0.412118242284526,0.0538195528013649,0.0049832919260523,0.00199331677042092,0
2020-11-03 00:00:00,0.0136408171120526,0.0128871049020536,0.0257742098041072,0.0882271027909822,0.352908411163929,0.435187619384732,0.0634442087485715,0.00594789457017858,0.00198263152339286,0
2020-11-04 00:00:00,0.0137339347606409,0.0138701405458072,0.0247681081175128,0.091146637872447,0.359632929866285,0.428488270432971,0.0614249081314317,0.00495362162350256,0.00198144864940102,0
2020-11-05 00:00:00,0.0137163369795486,0.0138703880284142,0.0257592920527692,0.0911482641867218,0.362611572742828,0.425523689871706,0.0604352621238047,0.00495371001014792,0.00198148400405917,0
2020-11-06 00:00:00,0.0147303465882713,0.0139120273804984,0.0258366222780685,0.0963904754220249,0.372643590549065,0.413882814569829,0.0556481095219938,0.00496858120732087,0.00198743248292835,0
2020-11-09 00:00:00,0.0127548779362706,0.0118588002650298,0.0227293671746404,0.0741175016564361,0.304375873469098,0.47534024395661,0.0889410019877234,0.00790586684335319,0.0019764667108383,0
2020-11-10 00:00:00,0.0118911925181578,0.0118870232479019,0.0208022906838283,0.0693409689460942,0.278354461055035,0.490835001611281,0.105992623960458,0.00792468216526791,0.00297175581197547,0
2020-11-12 00:00:00,0.0120045370429305,0.0128825887847963,0.0218013040973476,0.0723406908684715,0.294317605314192,0.481610626877769,0.0951329633338803,0.00693677857642877,0.00297290510418376,0
2020-11-13 00:00:00,0.0129252330994936,0.0129485085466262,0.0209168214983962,0.0766950121607861,0.30379193128623,0.473118581511343,0.0906395598263836,0.00597623471382749,0.00298811735691374,0
2020-11-16 00:00:00,0.01295716739746,0.0109560758411987,0.0219121516823975,0.0727085033097734,0.291830020133748,0.482067337012744,0.0976086756761341,0.00697204826258101,0.00298802068396329,0
2020-11-17 00:00:00,0.0120365860320477,0.0138661531784976,0.0207992297677464,0.0732925239434872,0.299112732850448,0.478877504414541,0.0921108746857339,0.00693307658924879,0.00297131853824948,0
2020-11-18 00:00:00,0.0121069494722734,0.0128747966484816,0.0207977484321627,0.0722969350260892,0.291168478050277,0.483795243291022,0.0970561593500924,0.00693258281072089,0.00297110691888038,0
2020-11-19 00:00:00,0.0121632923130335,0.0128740623558201,0.0198062497781848,0.0722928116903745,0.28620030929477,0.485748275809982,0.101011873868742,0.00693218742236467,0.00297093746672772,0
2020-11-20 00:00:00,0.0131398276574018,0.0119258026869196,0.021863971592686,0.0725486330120943,0.293175982720107,0.481007375039091,0.0964002383859335,0.00695671823403644,0.0029814506717299,0
2020-11-23 00:00:00,0.0122440209619027,0.0128408277274953,0.0197551195807619,0.0721061864697811,0.284473721962972,0.486963697665782,0.101738865840924,0.00691429185326668,0.00296326793711429,0
2020-11-24 00:00:00,0.00961231716401671,0.0108725940313615,0.0217451880627231,0.0790734111371748,0.305421050517338,0.412664364372131,0.12454062254105,0.0247104409803671,4.38945608400714e-18,0.0113600111938379
2020-11-25 00:00:00,0.00960378217021592,0.0108966673736615,0.0198121224975663,0.0772672777405086,0.295200625213738,0.41754048163621,0.130760008483938,0.0257557592468362,0.00792484899902652,0.00523842663829959
2020-11-27 00:00:00,0.00953549842669576,0.0109695308975164,0.0199446016318479,0.0787811764457994,0.293185643988165,0.416842174105622,0.131634370770196,0.0259279821214023,0.00797784065273918,0.00520118096001587
2020-11-30 00:00:00,0.00965549635174292,0.00996538056929265,0.0209272991955146,0.078726506497412,0.293978726794133,0.417051176824898,0.130546485457734,0.0269065275370902,0.00697576639850486,0.00526663437367795
2020-12-01 00:00:00,0.00952935128326309,0.0109034215575297,0.0198244028318722,0.0792976113274888,0.298357262619676,0.416312459469316,0.126876178123982,0.0267629438230275,0.00693854099115527,0.00519782797268895
